Session;Phase principale;Phase complémentaire;Identifiant de l'établissement;Libellé de l'établissement;Code de l'académie de l'établissement;Académie de l'établissement;Code de la région académique de l'établissement;Région académique de l'établissement;Identifiant de la formation;Identifiant navette de mention;Intitulé de la mention;Identifiant navette de parcours;Intitulé du parcours;Alternance;Modalités d'enseignement;Lieu(x) de formation;Code de l'académie du lieu de formation;Académie du lieu de formation;Code de la région académique du lieu de formation;Région académique du lieu de formation;Discipline de la formation;Identifiant de la discipline;Discipline;Identifiant du secteur disciplinaire;Secteur disciplinaire;Capacité offerte limitée par la formation;Effectif de candidats ayant confirmé une candidature en phase principale;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats issus de la même région académique (à partir du lieu de formation);Effectif de candidats en phase principale inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats en phase principale inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats en phase principale inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats en phase principale inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en master à la rentrée N-1;Effectif de candidats en phase principale inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits dans une autre formation à la rentrée N-1;Effectif de candidats en phase principale inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats en phase principale qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase complémentaire;Effectif de candidats ayant confirmé une candidature en phase complémentaire -Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats issus de la même région académique (à partir du lieu de formation);Effectif de candidats en phase complémentaire inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en master à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits dans une autre formation à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés issus de la même académie (à partir du lieu de formation);Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés issus de la même région académique (à partir du lieu de formation);Effectif de candidats classés sur une candidature formulée en phase principale;Effectif de candidats classés sur une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase complémentaire;Effectif de candidats classés sur une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en master à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits dans une autre formation à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats classés en PP ou en PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition issus de la même région académique (à partir du lieu de formation);Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase complémentaire;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition qui étaient inscrits dans le même établissement  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition issus de la même région académique (à partir du lieu de formation);Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de candidats ayant accepté une proposition d'admission reçue à l'ouverture de la phase principale d'admission ou avant pour les candidatures en alternance;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de candidats ayant accepté une proposition d'admission reçue avant la clôture de la phase principale;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase complémentaire;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de licence générale  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en licence professionnelle  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en licence professionnelle  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1 - Dont effectif de femmes;Rang du dernier appelé en phase principale;Rang du dernier appelé en phase complémentaire;Effectif de recrutements complémentaires hors plateforme;Part des femmes parmi les candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire qui étaient inscrits dans le même établissement  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire issus de la même académie (à partir du lieu de formation);Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire issus de la même région académique (à partir du lieu de formation);Part des candidats ayant accepté une proposition d'admission qui l'avaient reçue à l'ouverture de la phase principale ou avant pour les formations en alternance;Part des candidats ayant accepté une proposition d'admission qui l'avaient reçue avant l'ouverture de la phase complémentaire;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en troisième année de licence générale  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en licence professionnelle  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en master  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits dans une autre formation  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Identifiant interne;Identifiant interne actuel;Libellé de l'établissement aujourd'hui
2024;1;1;0860856N;Université de Poitiers;A13;Poitiers;R75;Nouvelle-Aquitaine;2200239KV3B4;2200239K;MIGRATIONS;2200239-01P;Parcours, Acteurs et Institutions des Migrations : du Local à l'International;0;INITIALE,CONTINUE;UFR Sciences Humaines et Arts - POITIERS (86);A13;Poitiers;R75;Nouvelle-Aquitaine;S.H.S.;06;Sciences humaines et sociales;66;Pluridisciplinaire sciences humaines et sociales;18;276;202;27;28;48;175;137;9;7;4;4;21;7;15;11;52;36;27;18;2;2;3;14;9;1;1;0;0;3;2;0;0;9;6;188;148;16;16;31;167;133;21;15;126;100;6;5;3;3;7;5;10;7;36;28;93;78;4;4;8;89;74;4;4;57;50;3;2;2;2;4;4;7;5;20;15;18;15;1;1;3;16;13;3;14;2;2;9;7;0;0;1;1;2;2;1;1;5;4;162;180;;83.3;5.6;5.6;16.7;16.7;77.8;50.0;0.0;5.6;11.1;5.6;27.8;hlX1r;hlX1r;Université de Poitiers
2024;1;0;0421095M;Université Jean Monnet;A10;Lyon;R84;Auvergne-Rhône-Alpes;2200247UQIXV;2200247U;DROIT DES AFFAIRES;2200247-02K;Droit et entreprise, Juriste d'affaires;0;INITIALE;Faculté de Droit - SAINT-ETIENNE (42);A10;Lyon;R84;Auvergne-Rhône-Alpes;Droit et sc. politiques;01;Droit, sciences politiques;36;Sciences juridiques;30;773;548;135;318;417;599;424;15;12;31;23;27;21;18;14;83;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;239;110;189;229;332;239;0;0;311;225;0;0;0;0;12;8;4;3;5;3;66;50;54;59;64;66;50;0;0;66;50;0;0;0;0;0;0;0;0;0;0;30;22;30;30;30;30;22;14;30;0;0;30;22;0;0;0;0;0;0;0;0;0;0;108;;;73.3;100.0;100.0;100.0;46.7;100.0;100.0;0.0;0.0;0.0;0.0;0.0;tIJ02;5gqzw;Université Jean Monnet
2024;1;1;0490811R;Facultés libres de l'Ouest;A17;Nantes;R52;Pays de la Loire;2300069AMWQS;2300069A;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;2300069-02C;Education musicale et chant choral;0;INITIALE;ISFEC Bretagne - Site de Rennes - RENNES (35);A14;Rennes;R53;Bretagne;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;12;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;7zzqc;7zzqc;Facultés libres de l'Ouest
2024;1;1;0490811R;Facultés libres de l'Ouest;A17;Nantes;R52;Pays de la Loire;2300069AL2YE;2300069A;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;2300069-06G;Philosophie;0;INITIALE;ISFEC Bretagne - Site de Rennes - RENNES (35);A14;Rennes;R53;Bretagne;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;10;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;7zzqc;7zzqc;Facultés libres de l'Ouest
2024;1;1;0490811R;Facultés libres de l'Ouest;A17;Nantes;R52;Pays de la Loire;2300069AIA1L;2300069A;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;2300069-07H;Biotechnologies;0;INITIALE;ISFEC Bretagne - Site de Rennes - RENNES (35);A14;Rennes;R53;Bretagne;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;10;5;4;0;0;0;2;2;0;0;1;1;0;0;0;0;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;3;3;0;0;1;1;0;0;1;1;0;0;0;0;1;1;3;3;0;0;0;3;3;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;;;;;;;;;;;;;;;7zzqc;7zzqc;Facultés libres de l'Ouest
2024;1;0;0134009M;Aix-Marseille Université;A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;2400030H2PLU;2400030H;PSYCHOLOGIE CLINIQUE, PSYCHOPATHOLOGIE ET PSYCHOLOGIE DE LA SANTE;2400030-01C;Psychopathologie Intégrative et Psychologie Clinique (PIPC);0;INITIALE,CONTINUE;Faculté des arts, lettres, langues et sciences humaines  - AIX-EN-PROVENCE CEDEX 01 (13);A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;S.H.S.;06;Sciences humaines et sociales;32;Psychologie, sciences cognitives;23;998;908;116;116;178;628;572;2;2;0;0;28;26;89;77;251;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;43;28;28;29;48;43;0;0;38;35;0;0;0;0;0;0;2;2;8;6;32;30;21;21;22;32;30;0;0;28;26;0;0;0;0;0;0;0;0;4;4;25;23;18;18;18;25;23;19;25;0;0;23;21;0;0;0;0;0;0;0;0;2;2;33;;;92.0;72.0;72.0;72.0;76.0;100.0;92.0;0.0;0.0;0.0;0.0;8.0;xJdyB;xJdyB;Aix-Marseille Université
2024;1;0;0450855K;Université d'Orléans;A18;Orléans-Tours;R24;Centre-Val de Loire;2400056MHUL3;2400056M;STAPS:ENTRAINEMENT ET OPTIMISATION DE LA PERFORMANCE SPORTIVE;2400056-01D;Préparation  physique et réathlétisation;0;INITIALE,CONTINUE;UFR Sciences et Techniques - ORLEANS CEDEX 2 (45),UFR Sciences et Techniques - OREANS CEDEX 2 (45),Université d'Orléans - ORLEANS CEDEX 2 (45);A18;Orléans-Tours;R24;Centre-Val de Loire;Sc. fondamentales et appliquées (dont S.T.A.P.S.);10;STAPS;10;STAPS;15;391;78;48;49;49;323;67;3;1;1;0;4;2;15;2;45;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;31;20;20;20;161;31;0;0;145;30;1;0;0;0;1;0;6;0;8;1;70;12;12;12;12;70;12;0;0;66;12;0;0;0;0;0;0;2;0;2;0;14;0;6;6;6;14;0;6;10;0;0;11;0;0;0;0;0;0;0;1;0;2;0;135;;;0.0;42.9;42.9;42.9;42.9;71.4;78.6;0.0;0.0;0.0;7.1;14.3;HCBvW;HCBvW;Université d'Orléans
2024;1;1;0511296G;Université de Reims Champagne-Ardenne;A19;Reims;R44;Grand Est;2400074F2JZ8;2400074F;DROIT DE L'ENVIRONNEMENT ET DE L'URBANISME;2400074-01K;Droit public et privé de l'environnement;0;INITIALE,CONTINUE;Faculté de Droit et de Science Politique - REIMS CEDEX (51);A19;Reims;R44;Grand Est;Droit et sc. politiques;01;Droit, sciences politiques;36;Sciences juridiques;18;147;105;44;44;58;114;81;0;0;4;3;10;6;2;1;17;14;52;35;15;15;22;36;23;1;1;2;2;2;1;5;4;6;4;79;56;22;22;29;72;50;7;6;65;46;0;0;0;0;1;1;1;0;12;9;63;43;21;21;27;56;37;7;6;51;34;0;0;0;0;1;1;1;0;10;8;12;9;7;7;8;8;6;3;8;4;3;9;6;0;0;0;0;0;0;0;0;3;3;72;79;;75.0;58.3;58.3;66.7;25.0;66.7;75.0;0.0;0.0;0.0;0.0;25.0;57OsX;57OsX;Université de Reims Champagne-Ardenne
2024;1;0;0511296G;Université de Reims Champagne-Ardenne;A19;Reims;R44;Grand Est;2400076H1WHB;2400076H;DROIT DES COLLECTIVITES TERRITORIALES;;;0;INITIALE,CONTINUE;Faculté de Droit et de Science Politique - REIMS CEDEX (51);A19;Reims;R44;Grand Est;Droit et sc. politiques;01;Droit, sciences politiques;36;Sciences juridiques;20;187;110;71;71;89;153;93;2;1;7;6;10;4;5;3;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;99;67;67;83;159;99;0;0;141;87;0;0;7;6;3;2;3;2;5;2;77;49;49;49;55;77;49;0;0;68;42;0;0;3;3;2;2;2;2;2;0;18;14;14;14;15;18;14;5;12;0;0;15;11;0;0;1;1;1;1;1;1;0;0;152;;1;77.8;77.8;77.8;83.3;27.8;66.7;83.3;0.0;5.6;5.6;5.6;0.0;57OsX;57OsX;Université de Reims Champagne-Ardenne
2024;1;1;0755976N;Université Paris Cité;A01;Paris;R11;Île-de-France;0900820S7WKN;0900820S;BIO-INFORMATIQUE;0900820-10D;In Silico Drug Design : Molécules Bioactives;0;INITIALE;Campus Grands Moulins - PARIS (75),Université Paris Cité - PARIS (75);A01;Paris;R11;Île-de-France;Sc. fondamentales et appliquées (dont S.T.A.P.S.);09;Sciences de la vie, de la terre et de l'univers;06;Sciences de la vie, biologie, santé;5;34;21;2;6;20;25;18;0;0;1;0;4;0;1;1;3;2;29;19;3;8;14;17;13;0;0;0;0;2;1;1;1;9;4;3;3;1;2;3;1;1;2;2;3;3;0;0;0;0;0;0;0;0;0;0;3;3;1;2;3;1;1;2;2;3;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;3;;100.0;0.0;0.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;5cZyU;5cZyU;Université Paris Cité
2024;1;1;0931238R;Université Sorbonne Paris Nord;A24;Créteil;R11;Île-de-France;0900827ZWHIZ;0900827Z;MONNAIE, BANQUE, FINANCE, ASSURANCE;0900827-09N;Conformités et Gestion des Risques  (Apprentissage);1;APPRENTISSAGE;Université Sorbonne Paris Nord - ARGENTEUIL (95);A25;Versailles;R11;Île-de-France;Economie, gestion et A.E.S.;31;Pluridisciplinaire droit, sciences économiques, AES;63;Pluridisciplinaire droit, sciences économiques, AES;45;1233;603;135;230;715;675;323;114;65;98;53;59;22;70;37;217;103;202;92;11;32;96;91;39;10;4;8;5;18;10;15;6;60;28;162;66;31;42;129;155;65;7;1;118;50;28;12;0;0;6;0;3;1;7;3;35;9;3;12;27;33;9;2;0;14;2;14;5;0;0;1;0;2;1;4;1;35;9;3;12;27;33;9;3;11;2;0;14;2;14;5;0;0;1;0;2;1;4;1;36;29;;25.7;8.6;34.3;77.1;8.6;31.4;40.0;40.0;0.0;2.9;5.7;11.4;cqyN7;cqyN7;Université Sorbonne Paris Nord
2024;1;1;0755976N;Université Paris Cité;A01;Paris;R11;Île-de-France;0900845UGHB7;0900845U;SCIENCES DE LA TERRE ET DES PLANETES, ENVIRONNEMENT;0900845-04P;Fundamentals of remote sensing;0;INITIALE;IPGP  - PARIS (75),Université Paris Cité - PARIS (75);A01;Paris;R11;Île-de-France;Sc. fondamentales et appliquées (dont S.T.A.P.S.);09;Sciences de la vie, de la terre et de l'univers;05;Sciences de l'univers, de la Terre, de l'espace, de la mer;10;47;17;7;12;20;25;12;0;0;0;0;3;2;3;0;16;3;15;9;1;3;5;5;2;0;0;0;0;2;2;0;0;8;5;18;9;5;6;11;18;9;0;0;16;7;0;0;0;0;2;2;0;0;0;0;17;9;5;6;11;17;9;0;0;15;7;0;0;0;0;2;2;0;0;0;0;3;1;2;2;3;3;1;3;3;0;0;3;1;0;0;0;0;0;0;0;0;0;0;18;;;33.3;66.7;66.7;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;5cZyU;5cZyU;Université Paris Cité
2024;1;0;0755976N;Université Paris Cité;A01;Paris;R11;Île-de-France;0900916WJLAP;0900916W;SCIENCES DU LANGAGE;0900916-07K;Signes, discours, société;0;INITIALE;Faculté des Sciences Humaines et Sociales - PARIS (75),Université Paris Cité - PARIS (75);A01;Paris;R11;Île-de-France;Lettres, langues, art;04;Lettres, sciences du langage, arts;17;Sciences du langage, linguistique;13;95;71;17;45;53;60;45;0;0;0;0;7;5;7;5;21;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;51;13;33;38;64;51;0;0;46;36;0;0;0;0;4;3;5;4;9;8;40;34;8;22;27;40;34;0;0;27;22;0;0;0;0;3;2;3;3;7;7;13;13;3;5;7;13;13;7;13;0;0;6;6;0;0;0;0;2;2;2;2;3;3;63;;;100.0;23.1;38.5;53.8;53.8;100.0;46.2;0.0;0.0;15.4;15.4;23.1;5cZyU;5cZyU;Université Paris Cité
2024;1;0;0755976N;Université Paris Cité;A01;Paris;R11;Île-de-France;0900916WUS73;0900916W;SCIENCES DU LANGAGE;0900916-08L;LOGOS;0;CONTINUE;UFR Linguistique - PARIS (75),Université Paris Cité - PARIS (75);A01;Paris;R11;Île-de-France;Lettres, langues, art;04;Lettres, sciences du langage, arts;17;Sciences du langage, linguistique;1;2;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;5cZyU;5cZyU;Université Paris Cité
2024;1;0;0755976N;Université Paris Cité;A01;Paris;R11;Île-de-France;0900924ETYJ1;0900924E;SCIENCES SOCIALES;0900924-07E;Sociétés contemporaines : sociologie, politique, culture;0;INITIALE;Faculté des Sciences Humaines et Sociales - PARIS (75),Université Paris Cité - PARIS (75);A01;Paris;R11;Île-de-France;S.H.S.;06;Sciences humaines et sociales;66;Pluridisciplinaire sciences humaines et sociales;23;347;252;51;167;221;257;187;1;1;4;4;15;10;28;22;42;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;125;29;92;118;174;125;0;0;135;96;0;0;1;1;7;4;14;13;17;11;126;91;19;67;87;126;91;0;0;94;68;0;0;1;1;7;4;12;11;12;7;25;17;8;16;19;25;17;5;23;0;0;21;13;0;0;0;0;1;1;2;2;1;1;172;;;68.0;32.0;64.0;76.0;20.0;92.0;84.0;0.0;0.0;4.0;8.0;4.0;5cZyU;5cZyU;Université Paris Cité
